            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458006.500000000, A.D. 2017-Sep-10 00:00:00.0000,  1.472839217015922E+08, -3.243884696713546E+07, -1.900763653030060E+04,  6.091435048103726E+00,  2.894206061367917E+01, -6.684232767408815E-04,  5.030610244232372E+02,  1.508139010358403E+08, -2.763446837065904E-01,
2458007.500000000, A.D. 2017-Sep-11 00:00:00.0000,  1.477890035216129E+08, -2.993347050202532E+07, -1.907713327069767E+04,  5.599849769756015E+00,  2.905147417140034E+01, -9.431072448933264E-04,  5.029810611498942E+02,  1.507899286495751E+08, -2.786340585971436E-01,
2458008.500000000, A.D. 2017-Sep-12 00:00:00.0000,  1.482515023629888E+08, -2.741897770111136E+07, -1.917084241758473E+04,  5.105717817111657E+00,  2.915305760240051E+01, -1.225983184582446E-03,  5.029003798276895E+02,  1.507657409976766E+08, -2.813416065701232E-01,
2458009.500000000, A.D. 2017-Sep-13 00:00:00.0000,  1.486711987257833E+08, -2.489605318626374E+07, -1.928870775290765E+04,  4.609058428764740E+00,  2.924661800250528E+01, -1.499309057274800E-03,  5.028188494648904E+02,  1.507412988098115E+08, -2.845344117769728E-01,
2458010.500000000, A.D. 2017-Sep-14 00:00:00.0000,  1.490478766935951E+08, -2.236539947104699E+07, -1.942914617671445E+04,  4.109936702684326E+00,  2.933193629695989E+01, -1.745720266121964E-03,  5.027363248046361E+02,  1.507165585390682E+08, -2.882437083482157E-01,
2458011.500000000, A.D. 2017-Sep-15 00:00:00.0000,  1.493813281979444E+08, -1.982773863086839E+07, -1.958914073904883E+04,  3.608469934772178E+00,  2.940878119247250E+01, -1.949612097012832E-03,  5.026526571106662E+02,  1.506914755954379E+08, -2.924621777891298E-01,
2458012.500000000, A.D. 2017-Sep-16 00:00:00.0000,  1.496713576590151E+08, -1.728381270696995E+07, -1.976444810668845E+04,  3.104829959370617E+00,  2.947692442882671E+01, -2.098396499651045E-03,  5.025677053508057E+02,  1.506660076985378E+08, -2.971438939425011E-01,
2458013.500000000, A.D. 2017-Sep-17 00:00:00.0000,  1.499177866413494E+08, -1.473438276007102E+07, -1.994990663401503E+04,  2.599241039493025E+00,  2.953615664212888E+01, -2.183557209969322E-03,  5.024813469853096E+02,  1.506401181118768E+08, -3.022072117788315E-01,
2458014.500000000, A.D. 2017-Sep-18 00:00:00.0000,  1.501204581081340E+08, -1.218022657004161E+07, -2.013982224691194E+04,  2.091972577761934E+00,  2.958630254637662E+01, -2.201368193290421E-03,  5.023934874248417E+02,  1.506137784782853E+08, -3.075412010389513E-01,
2458015.500000000, A.D. 2017-Sep-19 00:00:00.0000,  1.502792398116938E+08, -9.622135131332129E+06, -2.032839557155361E+04,  1.583326486852992E+00,  2.962723319132643E+01, -2.153102125488360E-03,  5.023040670937366E+02,  1.505869709374282E+08, -3.130157705802995E-01,
